,Close
2003-01-06,351.70001220703125
2003-01-13,354.70001220703125
2003-01-20,354.70001220703125
2003-01-27,369.3999938964844
2003-02-03,370.79998779296875
2003-02-10,363.70001220703125
2003-02-17,363.70001220703125
2003-02-24,356.29998779296875
2003-03-03,349.20001220703125
2003-03-10,354.70001220703125
2003-03-17,337.1000061035156
2003-03-24,329.5
2003-03-31,335.8999938964844
2003-04-07,321.5
2003-04-14,324.20001220703125
2003-04-21,333.5
2003-04-28,334.5
2003-05-05,342.29998779296875
2003-05-12,351.6000061035156
2003-05-19,364.20001220703125
2003-05-26,364.20001220703125
2003-06-02,366.0
2003-06-09,361.79998779296875
2003-06-16,359.0
2003-06-23,353.0
2003-06-30,346.0
2003-07-07,348.1000061035156
2003-07-14,347.70001220703125
2003-07-21,350.8999938964844
2003-07-28,364.79998779296875
2003-08-04,349.20001220703125
2003-08-11,361.70001220703125
2003-08-18,358.3999938964844
2003-08-25,361.29998779296875
2003-09-01,361.29998779296875
2003-09-08,375.1000061035156
2003-09-15,374.5
2003-09-22,387.20001220703125
2003-09-29,382.3999938964844
2003-10-06,372.70001220703125
2003-10-13,375.20001220703125
2003-10-20,374.0
2003-10-27,387.8999938964844
2003-11-03,377.0
2003-11-10,386.6000061035156
2003-11-17,391.5
2003-11-24,391.5
2003-12-01,402.70001220703125
2003-12-08,406.6000061035156
2003-12-15,409.20001220703125
2003-12-22,410.6000061035156
2003-12-29,414.79998779296875
2004-01-05,424.3999938964844
2004-01-12,426.29998779296875
2004-01-19,426.29998779296875
2004-01-26,406.6000061035156
2004-02-02,398.70001220703125
2004-02-09,406.79998779296875
2004-02-16,406.79998779296875
2004-02-23,399.0
2004-03-01,399.29998779296875
2004-03-08,400.6000061035156
2004-03-15,399.3999938964844
2004-03-22,417.3999938964844
2004-03-29,417.1000061035156
2004-04-05,415.3999938964844
2004-04-12,420.1000061035156
2004-04-19,400.6000061035156
2004-04-26,396.0
2004-05-03,387.0
2004-05-10,378.29998779296875
2004-05-17,379.5
2004-05-24,385.6000061035156
2004-05-31,385.6000061035156
2004-06-07,393.79998779296875
2004-06-14,383.6000061035156
2004-06-21,394.0
2004-06-28,401.0
2004-07-05,401.0
2004-07-12,408.1000061035156
2004-07-19,405.6000061035156
2004-07-26,390.29998779296875
2004-08-02,391.70001220703125
2004-08-09,400.70001220703125
2004-08-16,402.8999938964844
2004-08-23,410.5
2004-08-30,407.79998779296875
2004-09-06,407.79998779296875
2004-09-13,404.1000061035156
2004-09-20,405.29998779296875
2004-09-27,409.1000061035156
2004-10-04,414.0
2004-10-11,422.0
2004-10-18,416.20001220703125
2004-10-25,429.0
2004-11-01,427.29998779296875
2004-11-08,432.70001220703125
2004-11-15,437.0
2004-11-22,448.79998779296875
2004-11-29,453.70001220703125
2004-12-06,454.20001220703125
2004-12-13,438.8999938964844
2004-12-20,442.3999938964844
2004-12-27,445.20001220703125
2005-01-03,428.70001220703125
2005-01-10,419.1000061035156
2005-01-17,419.1000061035156
2005-01-24,426.8999938964844
2005-01-31,421.79998779296875
2005-02-07,413.6000061035156
2005-02-14,425.79998779296875
2005-02-21,425.79998779296875
2005-02-28,436.5
2005-03-07,435.0
2005-03-14,441.1000061035156
2005-03-21,431.1000061035156
2005-03-28,425.8999938964844
2005-04-04,423.8999938964844
2005-04-11,428.6000061035156
2005-04-18,427.5
2005-04-25,434.6000061035156
2005-05-02,429.5
2005-05-09,426.20001220703125
2005-05-16,418.8999938964844
2005-05-23,416.6000061035156
2005-05-30,416.6000061035156
2005-06-06,426.5
2005-06-13,429.29998779296875
2005-06-20,438.3999938964844
2005-06-27,440.29998779296875
2005-07-04,440.29998779296875
2005-07-11,425.5
2005-07-18,420.5
2005-07-25,425.70001220703125
2005-08-01,431.8999938964844
2005-08-08,434.70001220703125
2005-08-15,442.20001220703125
2005-08-22,438.1000061035156
2005-08-29,437.0
2005-09-05,437.0
2005-09-12,449.70001220703125
2005-09-19,466.70001220703125
2005-09-26,465.8999938964844
2005-10-03,466.1000061035156
2005-10-10,475.1000061035156
2005-10-17,474.1000061035156
2005-10-24,465.0
2005-10-31,465.1000061035156
2005-11-07,459.0
2005-11-14,468.20001220703125
2005-11-21,489.0
2005-11-28,498.29998779296875
2005-12-05,508.8999938964844
2005-12-12,528.4000244140625
2005-12-19,503.6000061035156
2005-12-26,503.6000061035156
2006-01-02,503.6000061035156
2006-01-09,549.0999755859375
2006-01-16,549.0999755859375
2006-01-23,558.2999877929688
2006-01-30,565.7999877929688
2006-02-06,570.2000122070312
2006-02-13,539.0
2006-02-20,539.0
2006-02-27,554.7000122070312
2006-03-06,554.9000244140625
2006-03-13,546.0999755859375
2006-03-20,555.2000122070312
2006-03-27,567.0
2006-04-03,589.4000244140625
2006-04-10,597.5999755859375
2006-04-17,615.4000244140625
2006-04-24,620.5999755859375
2006-05-01,657.5
2006-05-08,677.7999877929688
2006-05-15,683.5999755859375
2006-05-22,657.0
2006-05-29,657.0
2006-06-05,643.2000122070312
2006-06-12,606.7999877929688
2006-06-19,568.7999877929688
2006-06-26,584.7999877929688
2006-07-03,584.7999877929688
2006-07-10,624.0999755859375
2006-07-17,650.5999755859375
2006-07-24,612.7000122070312
2006-07-31,634.2000122070312
2006-08-07,647.7999877929688
2006-08-14,628.5
2006-08-21,625.7000122070312
2006-08-28,615.2999877929688
2006-09-04,624.4000244140625
2006-09-11,590.0
2006-09-18,586.2000122070312
2006-09-25,589.9000244140625
2006-10-02,597.7000122070312
2006-10-09,578.4000244140625
2006-10-16,594.7000122070312
2006-10-23,579.7000122070312
2006-10-30,604.7000122070312
2006-11-06,625.7999877929688
2006-11-13,624.2000122070312
2006-11-20,621.2000122070312
2006-11-27,621.2000122070312
2006-12-04,645.2000122070312
2006-12-11,630.0
2006-12-18,614.0
2006-12-25,614.0
2007-01-01,614.0
2007-01-08,607.5
2007-01-15,607.5
2007-01-22,633.2999877929688
2007-01-29,643.0999755859375
2007-02-05,650.9000244140625
2007-02-12,662.5999755859375
2007-02-19,662.5999755859375
2007-02-26,686.5
2007-03-05,636.7000122070312
2007-03-12,648.4000244140625
2007-03-19,653.0999755859375
2007-03-26,663.4000244140625
2007-04-02,665.7000122070312
2007-04-09,671.9000244140625
2007-04-16,690.0999755859375
2007-04-23,690.5999755859375
2007-04-30,680.5
2007-05-07,688.0
2007-05-14,668.5
2007-05-21,662.9000244140625
2007-05-28,662.9000244140625
2007-06-04,670.7000122070312
2007-06-11,654.2999877929688
2007-06-18,655.7999877929688
2007-06-25,651.2999877929688
2007-07-02,656.5
2007-07-09,660.5
2007-07-16,665.0
2007-07-23,680.7999877929688
2007-07-30,664.0999755859375
2007-08-06,671.5
2007-08-13,669.7000122070312
2007-08-20,656.7000122070312
2007-08-27,666.7999877929688
2007-09-03,666.7999877929688
2007-09-10,703.2999877929688
2007-09-17,715.7999877929688
2007-09-24,732.0999755859375
2007-10-01,747.2000122070312
2007-10-08,732.7999877929688
2007-10-15,757.0999755859375
2007-10-22,755.7999877929688
2007-10-29,789.0999755859375
2007-11-05,808.0999755859375
2007-11-12,805.7999877929688
2007-11-19,776.7999877929688
2007-11-26,826.0
2007-12-03,788.2999877929688
2007-12-10,807.7000122070312
2007-12-17,794.7999877929688
2007-12-24,794.7999877929688
2007-12-31,834.9000244140625
2008-01-07,859.5999755859375
2008-01-14,901.5999755859375
2008-01-21,901.5999755859375
2008-01-28,927.0999755859375
2008-02-04,904.9000244140625
2008-02-11,922.9000244140625
2008-02-18,922.9000244140625
2008-02-25,937.5999755859375
2008-03-03,981.5
2008-03-10,969.9000244140625
2008-03-17,1001.4000244140625
2008-03-24,918.2999877929688
2008-03-31,916.2000122070312
2008-04-07,922.7000122070312
2008-04-14,925.4000244140625
2008-04-21,914.7000122070312
2008-04-28,892.9000244140625
2008-05-05,872.2999877929688
2008-05-12,883.7000122070312
2008-05-19,905.0
2008-05-26,905.0
2008-06-02,892.9000244140625
2008-06-09,894.7000122070312
2008-06-16,883.5999755859375
2008-06-23,884.7999877929688
2008-06-30,926.2000122070312
2008-07-07,927.2999877929688
2008-07-14,972.7000122070312
2008-07-21,963.0999755859375
2008-07-28,927.5999755859375
2008-08-04,900.0999755859375
2008-08-11,821.5
2008-08-18,799.7000122070312
2008-08-25,819.7999877929688
2008-09-01,819.7999877929688
2008-09-08,797.5
2008-09-15,783.0999755859375
2008-09-22,903.9000244140625
2008-09-29,888.2000122070312
2008-10-06,862.7000122070312
2008-10-13,838.9000244140625
2008-10-20,787.5999755859375
2008-10-27,741.7000122070312
2008-11-03,725.4000244140625
2008-11-10,745.5999755859375
2008-11-17,741.9000244140625
2008-11-24,819.4000244140625
2008-12-01,774.5999755859375
2008-12-08,767.4000244140625
2008-12-15,835.4000244140625
2008-12-22,846.2000122070312
2008-12-29,874.5999755859375
2009-01-05,857.2000122070312
2009-01-12,820.2999877929688
2009-01-19,820.2999877929688
2009-01-26,908.5
2009-02-02,906.7000122070312
2009-02-09,892.4000244140625
2009-02-16,892.4000244140625
2009-02-23,994.5999755859375
2009-03-02,939.0
2009-03-09,917.7000122070312
2009-03-16,921.5999755859375
2009-03-23,952.0999755859375
2009-03-30,915.5
2009-04-06,871.5
2009-04-13,894.7000122070312
2009-04-20,887.0
2009-04-27,907.4000244140625
2009-05-04,901.5999755859375
2009-05-11,913.0
2009-05-18,921.2999877929688
2009-05-25,921.2999877929688
2009-06-01,978.5999755859375
2009-06-08,951.7000122070312
2009-06-15,926.9000244140625
2009-06-22,920.5999755859375
2009-06-29,940.4000244140625
2009-07-06,924.0
2009-07-13,922.2000122070312
2009-07-20,948.5
2009-07-27,953.2999877929688
2009-08-03,956.5999755859375
2009-08-10,945.0
2009-08-17,934.2999877929688
2009-08-24,942.2999877929688
2009-08-31,951.7000122070312
2009-09-07,951.7000122070312
2009-09-14,999.9000244140625
2009-09-21,1003.7000122070312
2009-09-28,992.5
2009-10-05,1016.7000122070312
2009-10-12,1056.699951171875
2009-10-19,1057.300048828125
2009-10-26,1042.0999755859375
2009-11-02,1053.4000244140625
2009-11-09,1100.800048828125
2009-11-16,1138.5999755859375
2009-11-23,1164.300048828125
2009-11-30,1181.0999755859375
2009-12-07,1163.4000244140625
2009-12-14,1123.300048828125
2009-12-21,1095.4000244140625
2009-12-28,1107.199951171875
2010-01-04,1117.699951171875
2010-01-11,1150.699951171875
2010-01-18,1150.699951171875
2010-01-25,1095.199951171875
2010-02-01,1104.300048828125
2010-02-08,1065.699951171875
2010-02-15,1065.699951171875
2010-02-22,1112.5999755859375
2010-03-01,1117.800048828125
2010-03-08,1123.5999755859375
2010-03-15,1105.0999755859375
2010-03-22,1099.300048828125
2010-03-29,1110.300048828125
2010-04-05,1132.9000244140625
2010-04-12,1161.5999755859375
2010-04-19,1135.199951171875
2010-04-26,1153.5
2010-05-03,1182.699951171875
2010-05-10,1200.4000244140625
2010-05-17,1227.699951171875
2010-05-24,1193.800048828125
2010-05-31,1193.800048828125
2010-06-07,1239.300048828125
2010-06-14,1223.300048828125
2010-06-21,1239.699951171875
2010-06-28,1238.199951171875
2010-07-05,1238.199951171875
2010-07-12,1198.5
2010-07-19,1181.699951171875
2010-07-26,1183.0
2010-08-02,1183.4000244140625
2010-08-09,1200.699951171875
2010-08-16,1224.5
2010-08-23,1226.9000244140625
2010-08-30,1237.0999755859375
2010-09-06,1237.0999755859375
2010-09-13,1245.0999755859375
2010-09-20,1279.0
2010-09-27,1296.699951171875
2010-10-04,1315.4000244140625
2010-10-11,1353.300048828125
2010-10-18,1371.199951171875
2010-10-25,1338.300048828125
2010-11-01,1350.199951171875
2010-11-08,1402.800048828125
2010-11-15,1368.4000244140625
2010-11-22,1357.699951171875
2010-11-29,1366.0
2010-12-06,1415.300048828125
2010-12-13,1397.300048828125
2010-12-20,1385.5
2010-12-27,1382.4000244140625
2011-01-03,1422.5999755859375
2011-01-10,1373.699951171875
2011-01-17,1373.699951171875
2011-01-24,1344.5
2011-01-31,1333.800048828125
2011-02-07,1347.5999755859375
2011-02-14,1364.5999755859375
2011-02-21,1364.5999755859375
2011-02-28,1409.300048828125
2011-03-07,1434.0999755859375
2011-03-14,1424.5999755859375
2011-03-21,1426.199951171875
2011-03-28,1419.800048828125
2011-04-04,1432.199951171875
2011-04-11,1467.4000244140625
2011-04-18,1492.300048828125
2011-04-25,1508.5999755859375
2011-05-02,1556.699951171875
2011-05-09,1502.9000244140625
2011-05-16,1490.4000244140625
2011-05-23,1515.300048828125
2011-05-30,1515.300048828125
2011-06-06,1546.5
2011-06-13,1515.0
2011-06-20,1541.5
2011-06-27,1496.0
2011-07-04,1496.0
2011-07-11,1548.800048828125
2011-07-18,1602.0999755859375
2011-07-25,1612.0
2011-08-01,1619.0
2011-08-08,1710.199951171875
2011-08-15,1755.5
2011-08-22,1888.699951171875
2011-08-29,1788.4000244140625
2011-09-05,1788.4000244140625
2011-09-12,1809.9000244140625
2011-09-19,1776.4000244140625
2011-09-26,1592.5
2011-10-03,1656.0
2011-10-10,1669.5999755859375
2011-10-17,1675.5
2011-10-24,1651.5
2011-10-31,1724.199951171875
2011-11-07,1790.300048828125
2011-11-14,1777.800048828125
2011-11-21,1678.300048828125
2011-11-28,1710.800048828125
2011-12-05,1730.699951171875
2011-12-12,1664.199951171875
2011-12-19,1594.4000244140625
2011-12-26,1594.4000244140625
2012-01-02,1594.4000244140625
2012-01-09,1607.5
2012-01-16,1607.5
2012-01-23,1678.0
2012-01-30,1731.0
2012-02-06,1722.800048828125
2012-02-13,1723.0
2012-02-20,1723.0
2012-02-27,1773.5999755859375
2012-03-05,1703.0
2012-03-12,1699.199951171875
2012-03-19,1666.9000244140625
2012-03-26,1685.5
2012-04-02,1677.5
2012-04-09,1642.5
2012-04-16,1648.699951171875
2012-04-23,1631.9000244140625
2012-04-30,1663.4000244140625
2012-05-07,1638.5999755859375
2012-05-14,1560.5999755859375
2012-05-21,1588.4000244140625
2012-05-28,1588.4000244140625
2012-06-04,1612.199951171875
2012-06-11,1595.5
2012-06-18,1625.699951171875
2012-06-25,1587.5
2012-07-02,1597.199951171875
2012-07-09,1588.5999755859375
2012-07-16,1591.199951171875
2012-07-23,1577.0999755859375
2012-07-30,1619.699951171875
2012-08-06,1612.9000244140625
2012-08-13,1609.5999755859375
2012-08-20,1620.0999755859375
2012-08-27,1672.4000244140625
2012-09-03,1672.4000244140625
2012-09-10,1728.699951171875
2012-09-17,1767.699951171875
2012-09-24,1762.0999755859375
2012-10-01,1780.5
2012-10-08,1773.5
2012-10-15,1736.0
2012-10-22,1725.0999755859375
2012-10-29,1725.0999755859375
2012-11-05,1682.199951171875
2012-11-12,1730.300048828125
2012-11-19,1734.0
2012-11-26,1749.5
2012-12-03,1719.5999755859375
2012-12-10,1713.0
2012-12-17,1697.0
2012-12-24,1697.0
2012-12-31,1674.800048828125
2013-01-07,1645.5
2013-01-14,1668.9000244140625
2013-01-21,1668.9000244140625
2013-01-28,1652.4000244140625
2013-02-04,1675.300048828125
2013-02-11,1648.199951171875
2013-02-18,1648.199951171875
2013-02-25,1586.199951171875
2013-03-04,1572.0999755859375
2013-03-11,1577.800048828125
2013-03-18,1604.5999755859375
2013-03-25,1604.5999755859375
2013-04-01,1600.0
2013-04-08,1572.0
2013-04-15,1360.5999755859375
2013-04-22,1421.0
2013-04-29,1467.4000244140625
2013-05-06,1468.0999755859375
2013-05-13,1434.5
2013-05-20,1384.300048828125
2013-05-27,1384.300048828125
2013-06-03,1411.699951171875
2013-06-10,1386.199951171875
2013-06-17,1382.800048828125
2013-06-24,1276.800048828125
2013-07-01,1255.9000244140625
2013-07-08,1234.9000244140625
2013-07-15,1283.800048828125
2013-07-22,1336.4000244140625
2013-07-29,1328.4000244140625
2013-08-05,1302.5999755859375
2013-08-12,1334.699951171875
2013-08-19,1366.199951171875
2013-08-26,1393.0
2013-09-02,1393.0
2013-09-09,1386.800048828125
2013-09-16,1317.9000244140625
2013-09-23,1326.9000244140625
2013-09-30,1326.5
2013-10-07,1324.800048828125
2013-10-14,1276.4000244140625
2013-10-21,1315.699951171875
2013-10-28,1352.0
2013-11-04,1314.5999755859375
2013-11-11,1281.0
2013-11-18,1272.199951171875
2013-11-25,1241.0999755859375
2013-12-02,1222.300048828125
2013-12-09,1235.300048828125
2013-12-16,1245.5
2013-12-23,1198.4000244140625
2013-12-30,1203.0999755859375
2014-01-06,1237.800048828125
2014-01-13,1250.9000244140625
2014-01-20,1250.9000244140625
2014-01-27,1263.5999755859375
2014-02-03,1260.4000244140625
2014-02-10,1274.800048828125
2014-02-17,1274.800048828125
2014-02-24,1338.300048828125
2014-03-03,1350.0999755859375
2014-03-10,1341.4000244140625
2014-03-17,1372.9000244140625
2014-03-24,1311.199951171875
2014-03-31,1283.4000244140625
2014-04-07,1298.0
2014-04-14,1327.199951171875
2014-04-21,1288.0
2014-04-28,1298.9000244140625
2014-05-05,1309.0
2014-05-12,1295.5999755859375
2014-05-19,1293.699951171875
2014-05-26,1293.699951171875
2014-06-02,1243.699951171875
2014-06-09,1253.5
2014-06-16,1274.9000244140625
2014-06-23,1318.0
2014-06-30,1321.800048828125
2014-07-07,1316.5
2014-07-14,1306.300048828125
2014-07-21,1313.699951171875
2014-07-28,1303.300048828125
2014-08-04,1287.699951171875
2014-08-11,1308.5
2014-08-18,1297.699951171875
2014-08-25,1277.300048828125
2014-09-01,1277.300048828125
2014-09-08,1252.699951171875
2014-09-15,1233.5999755859375
2014-09-22,1216.800048828125
2014-09-29,1217.5
2014-10-06,1206.699951171875
2014-10-13,1229.300048828125
2014-10-20,1244.0
2014-10-27,1229.0999755859375
2014-11-03,1169.4000244140625
2014-11-10,1159.5999755859375
2014-11-17,1183.0
2014-11-24,1195.5
2014-12-01,1218.0
2014-12-08,1194.699951171875
2014-12-15,1207.199951171875
2014-12-22,1179.699951171875
2014-12-29,1181.699951171875
2015-01-05,1203.9000244140625
2015-01-12,1232.699951171875
2015-01-19,1232.699951171875
2015-01-26,1279.4000244140625
2015-02-02,1276.199951171875
2015-02-09,1240.800048828125
2015-02-16,1240.800048828125
2015-02-23,1200.300048828125
2015-03-02,1207.699951171875
2015-03-09,1166.4000244140625
2015-03-16,1153.300048828125
2015-03-23,1188.0
2015-03-30,1184.800048828125
2015-04-06,1218.5999755859375
2015-04-13,1199.300048828125
2015-04-20,1193.5
2015-04-27,1203.300048828125
2015-05-04,1186.800048828125
2015-05-11,1183.199951171875
2015-05-18,1227.800048828125
2015-05-25,1227.800048828125
2015-06-01,1188.300048828125
2015-06-08,1173.199951171875
2015-06-15,1185.300048828125
2015-06-22,1183.699951171875
2015-06-29,1178.5
2015-07-06,1172.9000244140625
2015-07-13,1155.199951171875
2015-07-20,1106.699951171875
2015-07-27,1096.5
2015-08-03,1089.4000244140625
2015-08-10,1104.199951171875
2015-08-17,1118.5999755859375
2015-08-24,1153.4000244140625
2015-08-31,1131.5999755859375
2015-09-07,1131.5999755859375
2015-09-14,1107.699951171875
2015-09-21,1133.0999755859375
2015-09-28,1132.0
2015-10-05,1138.0999755859375
2015-10-12,1164.9000244140625
2015-10-19,1173.300048828125
2015-10-26,1167.0
2015-11-02,1135.800048828125
2015-11-09,1087.9000244140625
2015-11-16,1083.699951171875
2015-11-23,1066.800048828125
2015-11-30,1065.800048828125
2015-12-07,1076.4000244140625
2015-12-14,1064.699951171875
2015-12-21,1081.9000244140625
2015-12-28,1070.5
2016-01-04,1075.0999755859375
2016-01-11,1096.5
2016-01-18,1096.5
2016-01-25,1106.199951171875
2016-02-01,1127.9000244140625
2016-02-08,1197.9000244140625
2016-02-15,1197.9000244140625
2016-02-22,1209.5
2016-02-29,1233.9000244140625
2016-03-07,1263.199951171875
2016-03-14,1244.4000244140625
2016-03-21,1243.800048828125
2016-03-28,1219.9000244140625
2016-04-04,1218.0
2016-04-11,1256.699951171875
2016-04-18,1233.5999755859375
2016-04-25,1238.9000244140625
2016-05-02,1294.699951171875
2016-05-09,1265.5999755859375
2016-05-16,1273.4000244140625
2016-05-23,1251.0999755859375
2016-05-30,1251.0999755859375
2016-06-06,1244.5999755859375
2016-06-13,1284.4000244140625
2016-06-20,1290.0
2016-06-27,1322.5
2016-07-04,1322.5
2016-07-11,1355.0
2016-07-18,1328.4000244140625
2016-07-25,1319.300048828125
2016-08-01,1351.4000244140625
2016-08-08,1333.4000244140625
2016-08-15,1340.300048828125
2016-08-22,1337.699951171875
2016-08-29,1322.9000244140625
2016-09-05,1322.9000244140625
2016-09-12,1321.0
2016-09-19,1313.5
2016-09-26,1339.699951171875
2016-10-03,1309.0
2016-10-10,1309.0
2016-10-17,1254.4000244140625
2016-10-24,1262.0
2016-10-31,1271.5
2016-11-07,1278.300048828125
2016-11-14,1221.199951171875
2016-11-21,1209.5999755859375
2016-11-28,1190.5999755859375
2016-12-05,1174.0
2016-12-12,1163.5
2016-12-19,1140.5
2016-12-26,1140.5
2017-01-02,1140.5
2017-01-09,1183.5
2017-01-16,1183.5
2017-01-23,1215.0
2017-01-30,1193.199951171875
2017-02-06,1230.0
2017-02-13,1224.4000244140625
2017-02-20,1224.4000244140625
2017-02-27,1257.4000244140625
2017-03-06,1224.5
2017-03-13,1202.4000244140625
2017-03-20,1233.5999755859375
2017-03-27,1255.4000244140625
2017-04-03,1250.800048828125
2017-04-10,1251.0999755859375
2017-04-17,1289.4000244140625
2017-04-24,1275.800048828125
2017-05-01,1253.300048828125
2017-05-08,1225.300048828125
2017-05-15,1228.5999755859375
2017-05-22,1260.699951171875
2017-05-29,1260.699951171875
2017-06-05,1279.300048828125
2017-06-12,1266.0999755859375
2017-06-19,1244.199951171875
2017-06-26,1246.300048828125
2017-07-03,1246.300048828125
2017-07-10,1212.0999755859375
2017-07-17,1232.800048828125
2017-07-24,1253.9000244140625
2017-07-31,1266.5999755859375
2017-08-07,1258.199951171875
2017-08-14,1284.199951171875
2017-08-21,1290.800048828125
2017-08-28,1309.699951171875
2017-09-04,1309.699951171875
2017-09-11,1331.0
2017-09-18,1306.300048828125
2017-09-25,1306.800048828125
2017-10-02,1272.699951171875
2017-10-09,1281.800048828125
2017-10-16,1299.9000244140625
2017-10-23,1277.699951171875
2017-10-30,1274.0999755859375
2017-11-06,1279.4000244140625
2017-11-13,1277.300048828125
2017-11-20,1274.5999755859375
2017-11-27,1293.800048828125
2017-12-04,1274.300048828125
2017-12-11,1243.699951171875
2017-12-18,1262.199951171875
2017-12-25,1262.199951171875
2018-01-01,1262.199951171875
2018-01-08,1318.5999755859375
2018-01-15,1318.5999755859375
2018-01-22,1330.9000244140625
2018-01-29,1330.9000244140625
2018-02-05,1333.0
2018-02-12,1324.199951171875
2018-02-19,1324.199951171875
2018-02-26,1330.699951171875
2018-03-05,1318.0999755859375
2018-03-12,1319.4000244140625
2018-03-19,1316.800048828125
2018-03-26,1354.4000244140625
2018-04-02,1342.0999755859375
2018-04-09,1336.300048828125
2018-04-16,1347.5
2018-04-23,1322.5
2018-04-30,1316.199951171875
2018-05-07,1312.199951171875
2018-05-14,1316.5
2018-05-21,1290.199951171875
2018-05-28,1290.199951171875
2018-06-04,1293.0999755859375
2018-06-11,1298.9000244140625
2018-06-18,1276.199951171875
2018-06-25,1265.5999755859375
2018-07-02,1239.800048828125
2018-07-09,1258.0999755859375
2018-07-16,1238.0999755859375
2018-07-23,1224.0
2018-07-30,1221.300048828125
2018-08-06,1208.5999755859375
2018-08-13,1191.300048828125
2018-08-20,1186.800048828125
2018-08-27,1209.0
2018-09-03,1209.0
2018-09-10,1193.0
2018-09-17,1199.699951171875
2018-09-24,1199.300048828125
2018-10-01,1187.0999755859375
2018-10-08,1184.4000244140625
2018-10-15,1226.4000244140625
2018-10-22,1221.199951171875
2018-10-29,1224.5
2018-11-05,1229.800048828125
2018-11-12,1201.300048828125
2018-11-19,1223.0999755859375
2018-11-26,1220.199951171875
2018-12-03,1233.9000244140625
2018-12-10,1243.699951171875
2018-12-17,1247.4000244140625
2018-12-24,1247.4000244140625
2018-12-31,1278.300048828125
2019-01-07,1286.800048828125
2019-01-14,1289.0999755859375
2019-01-21,1289.0999755859375
2019-01-28,1302.4000244140625
2019-02-04,1314.300048828125
2019-02-11,1307.0
2019-02-18,1307.0
2019-02-25,1325.9000244140625
2019-03-04,1284.800048828125
2019-03-11,1288.800048828125
2019-03-18,1300.300048828125
2019-03-25,1321.9000244140625
2019-04-01,1288.4000244140625
2019-04-08,1297.0999755859375
2019-04-15,1286.800048828125
2019-04-22,1273.5
2019-04-29,1278.5999755859375
2019-05-06,1281.699951171875
2019-05-13,1300.0999755859375
2019-05-20,1276.0999755859375
2019-05-27,1276.0999755859375
2019-06-03,1322.699951171875
2019-06-10,1324.699951171875
2019-06-17,1338.699951171875
2019-06-24,1414.300048828125
2019-07-01,1385.5999755859375
2019-07-08,1397.0
2019-07-15,1411.4000244140625
2019-07-22,1425.300048828125
2019-07-29,1419.5999755859375
2019-08-05,1464.5999755859375
2019-08-12,1505.300048828125
2019-08-19,1500.4000244140625
2019-08-26,1526.300048828125
2019-09-02,1526.300048828125
2019-09-09,1502.199951171875
2019-09-16,1503.0999755859375
2019-09-23,1523.699951171875
2019-09-30,1465.699951171875
2019-10-07,1497.699951171875
2019-10-14,1491.699951171875
2019-10-21,1482.4000244140625
2019-10-28,1490.0
2019-11-04,1508.0
2019-11-11,1455.5
2019-11-18,1470.9000244140625
2019-11-25,1456.5999755859375
2019-12-02,1462.300048828125
2019-12-09,1459.300048828125
2019-12-16,1475.0
2019-12-23,1482.5
2019-12-30,1514.5
